,TRP74,TRP75,TRP77,TRP3,TRP4,TRP45,TRP38,TRP42,TRP47,TRP43,TRP36,TRP41,TRP72,TRP46,TRP39,TRP40,TRP44,TRP57,TRP58,TRP61,TRP29,TRP51,TRP56,TRP59,TRP76,TRP17,TRP18,TRP19,TRP14,TRP15,TRP_brivido11,TRP_pkd21,TRP13,TRP12,TRP9,TRP11,TRP7,TRP8,TRP10,TRP6,TRP5,TRP27,TRP34,TRP_nompC1,TRP89,TRP79,TRP62,TRP63,TRP64,TRP65,TRP66,TRP67,TRP68,TRP69,TRP70,TRP71,TRP80,TRP84,TRP37,TRP48,TRP49,TRP24,TRP28,TRP23,TRP53,TRP54,TRP55,TRP50,TRP52,TRP30,TRP32,TRP31,TRP26,TRP35,TRP_nompC2,TRP87,TRP86,TRP85,TRP83,TRP81,TRP73,TRP22,TRP88,TRP78,TRPm2,TRPm3,TRPm15,TRPm14,TRPm13,TRPm12,TRPm10,TRPm9,TRPm1,TRPm4,TRPm5,TRPm6,TRPm7,TRPm8,TRPm11,TRP60,TRPA13,TRPA1,TRPA1_1,TRP16,TRP20,TRP25,TRP1,TRP2,TRP21,TRP82,TRP33
TRPm13,10.888,10.809,10.843,11.661,11.621,10.302,10.352,10.362,10.281,10.341,10.281,10.331,8.665,13.522,13.399,13.583,13.337,13.596,13.784,13.847,13.341,11.34,11.34,11.34,11.308,13.191,13.191,13.191,13.495,12.033,14.75,14.137,12.778,12.749,14.294,13.636,13.869,13.876,14.286,19.577,18.498,15.243,15.243,14.388,14.219,14.622,14.323,14.323,14.323,14.323,14.323,14.323,14.323,14.323,14.323,14.323,14.989,14.989,12.586,13.425,13.391,10.478,10.539,9.821,9.815,9.815,9.815,9.815,9.815,12.573,15.07,14.661,15.226,15.242,12.009,13.602,13.508,13.354,14.312,14.246,14.528,13.767,13.767,14.489,99.193,99.193,99.193,98.559,,99.2,99.412,98.717,98.128,99.787,99.787,99.787,99.787,97.919,98.506,20.375,20.767,21.053,20.759,18.281,18.281,18.281,17.113,17.137,17.643,17.643,17.693
TRPm12,10.882,10.803,10.837,11.658,11.618,10.343,10.394,10.404,10.322,10.383,10.322,10.373,8.7,13.65,13.527,13.712,13.465,13.728,13.917,13.98,13.401,11.407,11.407,11.407,11.375,13.197,13.197,13.197,13.504,12.029,14.753,14.136,12.818,12.856,14.36,13.694,13.927,13.934,14.346,19.681,18.132,15.408,15.408,14.388,14.011,14.4,14.107,14.107,14.107,14.107,14.107,14.107,14.107,14.107,14.107,14.107,14.754,14.754,12.586,13.545,13.511,10.523,10.585,9.853,9.847,9.847,9.847,9.847,9.847,12.483,15.004,14.595,15.16,15.177,12.009,13.594,13.499,13.345,14.306,14.24,14.521,13.759,13.759,14.483,98.816,98.816,98.816,98.186,99.2,,99.785,97.919,98.391,99.413,99.413,99.413,99.413,98.605,98.132,20.642,21.219,21.554,21.266,18.421,18.421,18.421,17.303,17.328,17.852,17.852,17.903
TRPm10,10.893,10.814,10.848,11.669,11.629,10.354,10.404,10.415,10.333,10.394,10.333,10.383,8.709,13.605,13.482,13.667,13.42,13.682,13.871,13.934,13.416,11.424,11.424,11.424,11.392,13.227,13.227,13.227,13.536,12.049,14.794,14.181,12.845,12.816,14.376,13.708,13.941,13.949,14.361,19.681,18.132,15.347,15.347,14.388,14.02,14.355,14.062,14.062,14.062,14.062,14.062,14.062,14.062,14.062,14.062,14.062,14.706,14.706,12.586,13.501,13.466,10.549,10.611,9.872,9.865,9.865,9.865,9.865,9.865,12.506,15.011,14.601,15.167,15.183,12.009,13.618,13.523,13.369,14.332,14.266,14.549,13.784,13.784,14.511,98.601,98.601,98.601,97.972,99.412,99.785,,98.128,98.602,99.2,99.2,99.2,99.2,98.391,97.919,20.516,20.767,21.053,20.759,18.502,18.502,18.502,17.237,17.262,17.781,17.781,17.832
TRPm9,10.993,10.914,10.948,11.516,11.476,10.422,10.473,10.483,10.401,10.462,10.401,10.452,8.767,13.177,13.272,13.239,13.21,13.468,13.434,13.497,13.012,11.095,11.095,11.095,11.062,12.19,12.19,12.19,12.471,11.31,15.071,14.483,12.918,12.891,14.468,13.788,14.022,14.03,14.444,18.7,18.19,15.308,15.308,14.388,14.353,14.602,14.301,14.301,14.301,14.301,14.301,14.301,14.301,14.301,14.301,14.301,14.971,14.971,12.841,13.47,13.436,10.445,10.507,9.928,9.92,9.92,9.92,9.92,9.92,12.579,15.094,14.682,15.251,15.267,12.009,13.616,13.521,13.366,14.333,14.266,14.55,13.782,13.782,14.511,97.901,97.901,97.901,97.279,98.717,97.919,98.128,,99.404,98.506,98.506,98.506,98.506,99.19,99.784,19.85,20.767,21.053,20.759,18.212,18.212,18.212,17.362,17.388,17.921,17.921,17.973
TRPm1,10.992,10.913,10.947,11.518,11.478,10.47,10.521,10.532,10.449,10.51,10.449,10.499,8.807,13.251,13.346,13.313,13.284,13.544,13.51,13.573,13.078,11.169,11.169,11.169,11.136,12.201,12.201,12.201,12.485,11.311,15.23,14.655,12.98,12.953,14.544,13.854,14.089,14.096,14.513,18.775,17.913,15.414,15.414,14.388,14.152,14.386,14.09,14.09,14.09,14.09,14.09,14.09,14.09,14.09,14.09,14.09,14.743,14.743,12.841,13.54,13.505,10.51,10.572,9.981,9.972,9.972,9.972,9.972,9.972,12.511,15.034,14.622,15.191,15.208,12.009,13.626,13.53,13.375,14.346,14.279,14.564,13.793,13.793,14.526,97.309,97.309,97.309,96.692,98.128,98.391,98.602,99.404,,97.919,97.919,97.919,97.919,99.783,99.19,19.912,20.767,21.053,20.759,18.415,18.415,18.415,17.478,17.505,18.051,18.051,18.103
TRPm4,10.877,10.799,10.832,11.65,11.61,10.291,10.341,10.352,10.271,10.331,10.271,10.321,8.656,13.567,13.444,13.628,13.382,13.642,13.83,13.892,13.326,11.324,11.324,11.324,11.292,13.161,13.161,13.161,13.464,12.013,14.709,14.093,12.752,12.788,14.278,13.622,13.854,13.861,14.271,19.577,18.498,15.304,15.304,14.388,14.21,14.668,14.368,14.368,14.368,14.368,14.368,14.368,14.368,14.368,14.368,14.368,15.037,15.037,12.586,13.469,13.435,10.452,10.513,9.802,9.797,9.797,9.797,9.797,9.797,12.55,15.063,14.655,15.219,15.236,12.009,13.578,13.484,13.33,14.286,14.22,14.5,13.743,13.743,14.462,99.408,99.408,99.408,98.773,99.787,99.413,99.2,98.506,97.919,,100.0,100.0,100.0,98.132,98.719,20.5,21.219,21.554,21.266,18.202,18.202,18.202,17.178,17.203,17.713,17.713,17.764
TRPm5,10.877,10.799,10.832,11.65,11.61,10.291,10.341,10.352,10.271,10.331,10.271,10.321,8.656,13.567,13.444,13.628,13.382,13.642,13.83,13.892,13.326,11.324,11.324,11.324,11.292,13.161,13.161,13.161,13.464,12.013,14.709,14.093,12.752,12.788,14.278,13.622,13.854,13.861,14.271,19.577,18.498,15.304,15.304,14.388,14.21,14.668,14.368,14.368,14.368,14.368,14.368,14.368,14.368,14.368,14.368,14.368,15.037,15.037,12.586,13.469,13.435,10.452,10.513,9.802,9.797,9.797,9.797,9.797,9.797,12.55,15.063,14.655,15.219,15.236,12.009,13.578,13.484,13.33,14.286,14.22,14.5,13.743,13.743,14.462,99.408,99.408,99.408,98.773,99.787,99.413,99.2,98.506,97.919,100.0,,100.0,100.0,98.132,98.719,20.5,21.219,21.554,21.266,18.202,18.202,18.202,17.178,17.203,17.713,17.713,17.764
TRPm6,10.877,10.799,10.832,11.65,11.61,10.291,10.341,10.352,10.271,10.331,10.271,10.321,8.656,13.567,13.444,13.628,13.382,13.642,13.83,13.892,13.326,11.324,11.324,11.324,11.292,13.161,13.161,13.161,13.464,12.013,14.709,14.093,12.752,12.788,14.278,13.622,13.854,13.861,14.271,19.577,18.498,15.304,15.304,14.388,14.21,14.668,14.368,14.368,14.368,14.368,14.368,14.368,14.368,14.368,14.368,14.368,15.037,15.037,12.586,13.469,13.435,10.452,10.513,9.802,9.797,9.797,9.797,9.797,9.797,12.55,15.063,14.655,15.219,15.236,12.009,13.578,13.484,13.33,14.286,14.22,14.5,13.743,13.743,14.462,99.408,99.408,99.408,98.773,99.787,99.413,99.2,98.506,97.919,100.0,100.0,,100.0,98.132,98.719,20.5,21.219,21.554,21.266,18.202,18.202,18.202,17.178,17.203,17.713,17.713,17.764
TRPm7,10.877,10.799,10.832,11.65,11.61,10.291,10.341,10.352,10.271,10.331,10.271,10.321,8.656,13.567,13.444,13.628,13.382,13.642,13.83,13.892,13.326,11.324,11.324,11.324,11.292,13.161,13.161,13.161,13.464,12.013,14.709,14.093,12.752,12.788,14.278,13.622,13.854,13.861,14.271,19.577,18.498,15.304,15.304,14.388,14.21,14.668,14.368,14.368,14.368,14.368,14.368,14.368,14.368,14.368,14.368,14.368,15.037,15.037,12.586,13.469,13.435,10.452,10.513,9.802,9.797,9.797,9.797,9.797,9.797,12.55,15.063,14.655,15.219,15.236,12.009,13.578,13.484,13.33,14.286,14.22,14.5,13.743,13.743,14.462,99.408,99.408,99.408,98.773,99.787,99.413,99.2,98.506,97.919,100.0,100.0,100.0,,98.132,98.719,20.5,21.219,21.554,21.266,18.202,18.202,18.202,17.178,17.203,17.713,17.713,17.764
TRPm8,10.981,10.902,10.936,11.506,11.467,10.459,10.51,10.521,10.438,10.499,10.438,10.489,8.798,13.296,13.391,13.358,13.329,13.59,13.556,13.619,13.063,11.152,11.152,11.152,11.119,12.173,12.173,12.173,12.456,11.293,15.186,14.608,12.952,12.993,14.527,13.839,14.074,14.082,14.497,18.775,17.913,15.476,15.476,14.388,14.142,14.432,14.135,14.135,14.135,14.135,14.135,14.135,14.135,14.135,14.135,14.135,14.792,14.792,12.841,13.585,13.55,10.484,10.546,9.962,9.953,9.953,9.953,9.953,9.953,12.489,15.028,14.615,15.185,15.202,12.009,13.602,13.506,13.351,14.319,14.253,14.537,13.768,13.768,14.498,97.524,97.524,97.524,96.905,97.919,98.605,98.391,99.19,99.783,98.132,98.132,98.132,98.132,,99.406,20.038,21.219,21.554,21.266,18.333,18.333,18.333,17.545,17.572,18.123,18.123,18.175
TRPm11,10.982,10.903,10.937,11.504,11.465,10.411,10.462,10.473,10.39,10.452,10.39,10.441,8.758,13.223,13.317,13.284,13.255,13.514,13.48,13.542,12.997,11.078,11.078,11.078,11.045,12.162,12.162,12.162,12.442,11.292,15.028,14.437,12.891,12.931,14.452,13.773,14.007,14.015,14.429,18.7,18.19,15.37,15.37,14.388,14.343,14.649,14.346,14.346,14.346,14.346,14.346,14.346,14.346,14.346,14.346,14.346,15.02,15.02,12.841,13.515,13.48,10.419,10.481,9.909,9.902,9.902,9.902,9.902,9.902,12.556,15.087,14.676,15.244,15.261,12.009,13.592,13.497,13.342,14.306,14.239,14.522,13.758,13.758,14.484,98.116,98.116,98.116,97.492,98.506,98.132,97.919,99.784,99.19,98.719,98.719,98.719,98.719,99.406,,19.975,21.219,21.554,21.266,18.132,18.132,18.132,17.429,17.455,17.993,17.993,18.045
TRP60,9.242,9.312,9.273,10.292,10.114,8.883,8.883,8.898,8.853,8.868,8.853,8.853,8.853,13.71,13.594,13.777,13.526,13.746,13.933,14.001,13.366,12.0,12.0,12.0,11.972,13.425,13.425,13.425,13.687,12.5,14.98,14.68,16.636,14.987,17.296,17.296,16.681,16.681,17.296,16.624,19.242,15.938,15.938,22.659,19.776,16.802,16.892,16.892,16.892,16.892,16.892,16.892,16.892,16.892,16.892,16.892,16.495,16.495,22.212,18.244,18.249,18.293,18.305,16.252,16.122,16.122,16.122,16.122,16.122,15.72,16.457,16.96,17.003,16.96,24.685,15.195,15.195,15.195,15.853,15.717,16.148,15.195,15.195,16.212,20.291,20.291,20.291,20.038,20.375,20.642,20.516,19.85,19.912,20.5,20.5,20.5,20.5,20.038,19.975,,86.377,96.644,94.631,28.463,28.463,28.463,27.555,27.49,30.442,30.442,30.301
TRPA13,11.262,11.262,11.262,11.377,11.133,10.638,10.638,10.638,10.638,10.638,10.638,10.638,10.638,11.434,11.615,11.615,11.434,11.923,11.923,12.115,12.835,12.45,12.45,12.45,12.398,11.928,11.928,11.928,11.928,11.928,16.667,17.476,19.853,18.382,20.538,20.538,20.538,20.538,20.538,19.691,26.599,16.807,16.807,0.0,11.145,9.714,9.714,9.714,9.714,9.714,9.714,9.714,9.714,9.714,9.714,9.714,9.714,9.714,0.0,10.612,10.707,8.521,8.521,5.985,6.345,6.345,6.345,6.345,6.345,6.425,11.462,13.043,13.043,13.043,0.0,9.237,9.237,9.237,9.237,9.237,9.237,9.237,9.237,9.237,21.219,21.219,21.219,21.219,20.767,21.219,20.767,20.767,20.767,21.219,21.219,21.219,21.219,21.219,21.219,86.377,,97.315,95.302,29.012,29.012,29.012,30.175,30.175,32.527,32.527,32.527
TRPA1,12.154,12.154,12.154,12.141,11.752,11.514,11.514,11.514,11.514,11.514,11.514,11.514,11.514,11.895,11.895,11.895,11.895,12.473,12.473,12.473,13.58,13.42,13.42,13.42,13.377,12.716,12.716,12.716,12.716,12.716,18.351,19.061,21.512,19.477,22.029,22.029,22.029,22.029,22.029,23.423,29.615,17.768,17.768,0.0,12.542,10.062,10.062,10.062,10.062,10.062,10.062,10.062,10.062,10.062,10.062,10.062,10.062,10.062,0.0,11.53,11.623,9.091,9.091,7.459,8.169,8.169,8.169,8.169,8.169,6.563,11.966,13.675,13.675,13.675,0.0,10.24,10.24,10.24,10.24,10.24,10.24,10.24,10.24,10.24,21.554,21.554,21.554,21.554,21.053,21.554,21.053,21.053,21.053,21.554,21.554,21.554,21.554,21.554,21.554,96.644,97.315,,97.987,34.615,34.615,34.615,32.184,32.184,34.259,34.259,34.259
TRPA1_1,11.727,11.727,11.727,11.479,11.111,11.301,11.301,11.301,11.301,11.301,11.301,11.301,11.301,11.492,11.492,11.492,11.492,12.043,12.043,12.043,12.963,12.987,12.987,12.987,12.939,12.284,12.284,12.284,12.284,12.284,17.819,18.232,21.408,19.534,22.029,22.029,22.029,22.029,22.029,23.423,28.846,17.701,17.701,0.0,12.203,9.856,9.856,9.856,9.856,9.856,9.856,9.856,9.856,9.856,9.856,9.856,9.856,9.856,0.0,11.086,11.184,9.218,9.218,7.563,8.286,8.286,8.286,8.286,8.286,6.667,11.538,13.248,13.248,13.248,0.0,10.352,10.352,10.352,10.352,10.352,10.352,10.352,10.352,10.352,21.266,21.266,21.266,21.266,20.759,21.266,20.759,20.759,20.759,21.266,21.266,21.266,21.266,21.266,21.266,94.631,95.302,97.987,,34.109,34.109,34.109,31.792,31.792,34.161,34.161,34.161
TRP16,8.645,8.737,8.685,9.487,9.505,8.629,8.629,8.649,8.588,8.608,8.588,8.588,8.588,11.212,11.258,11.212,11.258,11.518,11.47,11.47,9.89,9.611,9.611,9.611,9.611,11.311,11.311,11.311,11.558,10.434,11.942,13.854,16.769,16.319,17.157,17.157,16.585,16.605,17.157,13.009,15.535,15.865,15.771,16.594,11.479,10.514,10.514,10.514,10.514,10.514,10.514,10.514,10.514,10.514,10.514,10.514,10.514,10.514,12.064,11.845,11.845,11.995,12.01,9.788,9.079,9.079,9.079,9.079,9.079,9.698,10.333,11.481,11.481,11.481,17.333,12.107,12.107,12.107,12.107,12.107,12.107,12.107,12.107,12.107,18.202,18.202,18.202,18.202,18.281,18.421,18.502,18.212,18.415,18.202,18.202,18.202,18.202,18.333,18.132,28.463,29.012,34.615,34.109,,100.0,100.0,30.952,30.952,33.923,33.923,33.923
TRP20,8.645,8.737,8.685,9.487,9.505,8.629,8.629,8.649,8.588,8.608,8.588,8.588,8.588,11.212,11.258,11.212,11.258,11.518,11.47,11.47,9.89,9.611,9.611,9.611,9.611,11.311,11.311,11.311,11.558,10.434,11.942,13.854,16.769,16.319,17.157,17.157,16.585,16.605,17.157,13.009,15.535,15.865,15.771,16.594,11.479,10.514,10.514,10.514,10.514,10.514,10.514,10.514,10.514,10.514,10.514,10.514,10.514,10.514,12.064,11.845,11.845,11.995,12.01,9.788,9.079,9.079,9.079,9.079,9.079,9.698,10.333,11.481,11.481,11.481,17.333,12.107,12.107,12.107,12.107,12.107,12.107,12.107,12.107,12.107,18.202,18.202,18.202,18.202,18.281,18.421,18.502,18.212,18.415,18.202,18.202,18.202,18.202,18.333,18.132,28.463,29.012,34.615,34.109,100.0,,100.0,30.952,30.952,33.923,33.923,33.923
TRP25,8.645,8.737,8.685,9.487,9.505,8.629,8.629,8.649,8.588,8.608,8.588,8.588,8.588,11.212,11.258,11.212,11.258,11.518,11.47,11.47,9.89,9.611,9.611,9.611,9.611,11.311,11.311,11.311,11.558,10.434,11.942,13.854,16.769,16.319,17.157,17.157,16.585,16.605,17.157,13.009,15.535,15.865,15.771,16.594,11.479,10.514,10.514,10.514,10.514,10.514,10.514,10.514,10.514,10.514,10.514,10.514,10.514,10.514,12.064,11.845,11.845,11.995,12.01,9.788,9.079,9.079,9.079,9.079,9.079,9.698,10.333,11.481,11.481,11.481,17.333,12.107,12.107,12.107,12.107,12.107,12.107,12.107,12.107,12.107,18.202,18.202,18.202,18.202,18.281,18.421,18.502,18.212,18.415,18.202,18.202,18.202,18.202,18.333,18.132,28.463,29.012,34.615,34.109,100.0,100.0,,30.952,30.952,33.923,33.923,33.923
TRP1,7.705,7.764,7.731,9.063,8.897,6.876,6.87,6.882,6.853,6.859,6.847,6.847,6.985,10.158,10.323,10.295,10.186,10.338,10.309,10.449,8.751,9.3,9.3,9.3,9.366,10.638,10.638,10.638,10.814,9.827,13.758,13.341,14.163,14.02,15.847,15.847,15.434,15.342,15.847,15.094,16.106,13.196,13.14,21.753,17.26,15.556,15.462,15.462,15.462,15.462,15.462,15.462,15.462,15.462,15.462,15.462,15.719,15.719,18.074,16.022,15.896,15.378,15.391,16.779,16.2,16.2,16.2,16.2,16.2,14.867,15.268,16.374,16.281,16.281,26.027,13.841,13.841,13.841,13.734,13.824,13.931,13.841,13.841,14.165,17.178,17.178,17.178,17.178,17.113,17.303,17.237,17.362,17.478,17.178,17.178,17.178,17.178,17.545,17.429,27.555,30.175,32.184,31.792,30.952,30.952,30.952,,99.357,43.508,43.508,43.31
TRP2,7.705,7.764,7.731,9.063,8.897,6.876,6.87,6.882,6.853,6.859,6.847,6.847,6.985,10.158,10.323,10.295,10.186,10.338,10.309,10.449,8.751,9.3,9.3,9.3,9.366,10.638,10.638,10.638,10.814,9.827,13.758,13.341,14.163,14.02,15.847,15.847,15.434,15.342,15.847,15.094,16.106,13.196,13.14,22.039,17.289,15.556,15.462,15.462,15.462,15.462,15.462,15.462,15.462,15.462,15.462,15.462,15.719,15.719,18.367,15.76,15.634,15.397,15.41,16.299,15.713,15.713,15.713,15.713,15.713,14.632,15.066,16.176,16.084,16.084,26.027,13.703,13.703,13.703,13.734,13.757,13.931,13.703,13.703,14.165,17.203,17.203,17.203,17.203,17.137,17.328,17.262,17.388,17.505,17.203,17.203,17.203,17.203,17.572,17.455,27.49,30.175,32.184,31.792,30.952,30.952,30.952,99.357,,43.457,43.457,43.357
TRP21,8.303,8.372,8.333,9.372,9.388,8.008,8.008,8.023,7.977,7.992,7.977,7.977,7.977,10.88,10.983,10.952,10.912,11.087,11.054,11.127,11.135,10.109,10.109,10.109,10.175,12.323,12.323,12.323,12.554,11.299,13.071,12.341,15.4,15.244,16.729,16.729,16.102,16.102,16.729,14.598,16.855,16.777,16.698,22.443,18.015,15.323,14.935,14.935,14.935,14.935,14.935,14.935,14.935,14.935,14.935,14.935,15.73,15.73,19.448,16.51,16.379,15.457,15.47,15.896,15.398,15.398,15.398,15.398,15.398,14.344,16.232,17.2,17.2,17.2,25.707,15.979,15.979,15.979,16.265,16.463,16.496,15.967,15.967,16.734,17.713,17.713,17.713,17.713,17.643,17.852,17.781,17.921,18.051,17.713,17.713,17.713,17.713,18.123,17.993,30.442,32.527,34.259,34.161,33.923,33.923,33.923,43.508,43.457,,100.0,97.231
TRP82,8.303,8.372,8.333,9.372,9.388,8.008,8.008,8.023,7.977,7.992,7.977,7.977,7.977,10.88,10.983,10.952,10.912,11.087,11.054,11.127,11.135,10.109,10.109,10.109,10.175,12.323,12.323,12.323,12.554,11.299,13.071,12.341,15.4,15.244,16.729,16.729,16.102,16.102,16.729,14.598,16.855,16.777,16.698,22.443,18.015,15.323,14.935,14.935,14.935,14.935,14.935,14.935,14.935,14.935,14.935,14.935,15.73,15.73,19.448,16.51,16.379,15.457,15.47,15.896,15.398,15.398,15.398,15.398,15.398,14.344,16.232,17.2,17.2,17.2,25.707,15.979,15.979,15.979,16.265,16.463,16.496,15.967,15.967,16.734,17.713,17.713,17.713,17.713,17.643,17.852,17.781,17.921,18.051,17.713,17.713,17.713,17.713,18.123,17.993,30.442,32.527,34.259,34.161,33.923,33.923,33.923,43.508,43.457,100.0,,97.231
TRP33,8.303,8.372,8.333,9.372,9.388,8.008,8.008,8.023,7.977,7.992,7.977,7.977,7.977,10.88,10.983,10.952,10.912,11.087,11.054,11.127,11.135,10.109,10.109,10.109,10.175,12.323,12.323,12.323,12.554,11.299,13.071,12.341,15.4,15.244,16.729,16.729,16.102,16.102,16.729,14.598,16.855,16.777,16.698,22.477,17.807,15.323,14.935,14.935,14.935,14.935,14.935,14.935,14.935,14.935,14.935,14.935,15.73,15.73,18.894,16.45,16.319,15.312,15.324,15.404,14.987,14.987,14.987,14.987,14.987,14.112,16.021,16.99,16.99,16.99,25.707,15.991,15.991,15.991,16.265,16.171,16.417,15.979,15.979,16.734,17.764,17.764,17.764,17.764,17.693,17.903,17.832,17.973,18.103,17.764,17.764,17.764,17.764,18.175,18.045,30.301,32.527,34.259,34.161,33.923,33.923,33.923,43.31,43.357,97.231,97.231,
